period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
87,2,0,0,0.1575,1.448169480706849,1.448169480706849,8.425,2.097194844850745,13.98129896567163,2.778149482835815,27.78149482835815,13.9812989803651,27.78149504868253,2.7781494901825496,80.46462651582095,0.0,4.3755854470375155,1.4481694810423082,3.3545921596100925e-10
88,2,0,0,0.1575,1.448169480957644,1.448169480957644,8.425,2.097194845577132,13.98129897051421,2.7781494852571047,27.781494852571047,13.981298982569122,27.781495033996826,2.7781494912845606,80.4646264872211,0.0,4.375585448773183,1.4481694812996726,3.420286276423212e-10
89,2,0,0,0.1575,1.4481694811641106,1.4481694811641106,8.425,2.097194846175129,13.98129897450086,2.7781494872504293,27.781494872504293,13.98129898437736,27.781495021881703,2.77814949218868,80.4646264636035,0.0,4.375585450197171,1.4481694815122026,3.4809199966900906e-10
90,2,0,0,0.1575,1.4481694813341333,1.4481694813341333,8.425,2.0971948466675725,13.981298977783815,2.7781494888919074,27.781494888919074,13.981298985858837,27.781495011882214,2.778149492929418,80.46462644408855,0.0,4.3755854513638335,1.4481694816878137,3.5368041828576224e-10
91,2,0,0,0.1575,1.4481694814742052,1.4481694814742052,8.425,2.0971948470732684,13.981298980488454,2.7781494902442265,27.781494902442265,13.981298987070092,27.781495003623412,2.7781494935350457,80.46462642795107,0.0,4.375585452317697,1.4481694818330315,3.5882630200489984e-10
92,2,0,0,0.1575,1.4481694815896782,1.4481694815896782,8.425,2.0971948474077173,13.981298982718114,2.7781494913590565,27.781494913590564,13.98129898805734,27.78149499679612,2.7781494940286695,80.46462641459296,0.0,4.375585453095154,1.4481694819532385,3.635602929819015e-10
93,2,0,0,0.1575,1.4481694816849682,1.4481694816849682,8.425,2.0971948476837095,13.98129898455806,2.77814949227903,27.781494922790298,13.981298988858223,27.78149499114518,2.778149494429111,80.46462640352051,0.0,4.37558545372585,1.4481694820528772,3.6790903656935825e-10
94,2,0,0,0.1575,1.4481694817637205,1.4481694817637205,8.425,2.097194847911803,13.981298986078684,2.7781494930393418,27.781494930393418,13.98129898950325,27.781494986459776,2.7781494947516245,80.4646263943257,0.0,4.375585454233809,1.4481694821356192,3.718987340306512e-10
95,2,0,0,0.1575,1.4481694818289508,1.4481694818289508,8.425,2.097194848100732,13.98129898733821,2.7781494936691047,27.781494936691047,13.981298990016938,27.781494982565423,2.778149495008469,80.46462638667073,0.0,4.375585454638339,1.4481694822045048,3.755540323169271e-10
96,2,0,0,0.1575,1.4481694818831596,1.4481694818831596,8.425,2.097194848257739,13.981298988384927,2.778149494192463,27.781494941924628,13.98129899041875,27.78149497931735,2.778149495209375,80.46462638027522,0.0,4.3755854549547655,1.4481694822620568,3.7889713588867835e-10
97,2,0,0,0.1575,1.4481694819284274,1.4481694819284274,8.425,2.09719484838885,13.981298989258997,2.7781494946294982,27.78149494629498,13.981298990723827,27.781494976594992,2.7781494953619132,80.46462637490556,0.0,4.375585455195013,1.4481694823103772,3.819498051171877e-10
98,2,0,0,0.1575,1.4481694819664939,1.4481694819664939,8.425,2.097194848499103,13.981298989994018,2.7781494949970087,27.781494949970085,13.981298990943552,27.781494974297406,2.7781494954717756,80.46462637036605,0.0,4.375585455368046,1.4481694823512274,3.847335783291328e-10
99,2,0,0,0.1575,1.4481694819988276,1.4481694819988276,8.425,2.0971948485927525,13.981298990618349,2.778149495309174,27.78149495309174,13.981298991085984,27.78149497233944,2.7781494955429915,80.46462636649169,0.0,4.375585455480212,1.448169482386092,3.872644427360683e-10
100,2,0,0,0.1575,1.448169482026679,1.448169482026679,8.425,2.09719484867342,13.981298991156132,2.7781494955780657,27.781494955780655,13.981298991156132,27.781494970648488,2.7781494955780657,80.46462636314162,0.0,4.375585455535453,1.4481694824162386,3.8955949577257343e-10
