period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
64,2,0,0,0.0,1.4999996874601023,1.4999996874601023,10.0,2.2499990623804043,14.999993749202693,2.4999968746013463,24.99996874601346,14.999997230892586,25.000015627002032,2.4999986154462928,75.00003125400144,0.0,0.0,1.4999996874600834,-1.887379141862766e-14
65,2,0,0,0.0,1.4999997464051347,1.4999997464051347,10.0,2.249999239215468,14.999994928103119,2.4999974640515594,24.999974640515592,14.999997753146072,25.000012679748124,2.499998876573036,75.00002535949467,0.0,0.0,1.4999997464051176,-1.709743457922741e-14
66,2,0,0,0.0,1.4999997942331398,1.4999997942331398,10.0,2.2499993826994618,14.999995884663075,2.4999979423315377,24.999979423315377,14.999998176902515,25.000010288346346,2.4999990884512577,75.0000205766918,0.0,0.0,1.4999997942331245,-1.532107773982716e-14
67,2,0,0,0.0,1.4999998330407869,1.4999998330407869,10.0,2.2499994991223886,14.999996660815922,2.499998330407961,24.99998330407961,14.999998520738432,25.000008347962968,2.499999260369216,75.00001669592547,0.0,0.0,1.4999998330407733,-1.354472090042691e-14
68,2,0,0,0.0,1.4999998645293149,1.4999998645293149,10.0,2.249999593587963,14.999997290586418,2.499998645293209,24.999986452932088,14.999998799726812,25.000006773535887,2.4999993998634062,75.00001354707157,0.0,0.0,1.4999998645293025,-1.2434497875801753e-14
69,2,0,0,0.0,1.4999998900791096,1.4999998900791096,10.0,2.249999670237341,14.999997801582271,2.4999989007911356,24.999989007911356,14.999999026097873,25.000005496045706,2.4999995130489365,75.00001099209139,0.0,0.0,1.4999998900790983,-1.1324274851176597e-14
70,2,0,0,0.0,1.499999910810216,1.499999910810216,10.0,2.249999732430656,14.999998216204371,2.4999991081021857,24.999991081021857,14.999999209775215,25.00000445949007,2.4999996048876074,75.00000891898021,0.0,0.0,1.4999999108102058,-1.021405182655144e-14
71,2,0,0,0.0,1.4999999276314397,1.4999999276314397,10.0,2.2499997828943243,14.999998552628826,2.499999276314413,24.999992763144128,14.999999358810843,25.00000361842867,2.4999996794054216,75.00000723685747,0.0,0.0,1.4999999276314306,-9.103828801926284e-15
72,2,0,0,0.0,1.4999999412801857,1.4999999412801857,10.0,2.2499998238405605,14.999998825603734,2.499999412801867,24.99999412801867,14.999999479738149,25.000002935991226,2.4999997398690743,75.00000587198262,0.0,0.0,1.4999999412801772,-8.43769498715119e-15
73,2,0,0,0.0,1.4999999523547844,1.4999999523547844,10.0,2.249999857064356,14.999999047095702,2.499999523547851,24.99999523547851,14.999999577858313,25.00000238226118,2.4999997889291565,75.00000476452253,0.0,0.0,1.4999999523547771,-7.327471962526033e-15
74,2,0,0,0.0,1.4999999613407224,1.4999999613407224,10.0,2.2499998840221687,14.999999226814456,2.499999613407228,24.99999613407228,14.999999657472706,25.000001932964217,2.499999828736353,75.00000386592862,0.0,0.0,1.4999999613407153,-7.105427357601002e-15
75,2,0,0,0.0,1.4999999686319225,1.4999999686319225,10.0,2.2499999058957685,14.999999372638454,2.499999686319227,24.99999686319227,14.999999722071445,25.000001568404148,2.4999998610357226,75.00000313680847,0.0,0.0,1.4999999686319163,-6.217248937900877e-15
76,2,0,0,0.0,1.4999999745480155,1.4999999745480155,10.0,2.249999923644047,14.99999949096031,2.499999745480155,24.999997454801548,14.999999774486394,25.000001272599455,2.499999887243197,75.00000254519908,0.0,0.0,1.49999997454801,-5.551115123125783e-15
77,2,0,0,0.0,1.4999999793483498,1.4999999793483498,10.0,2.24999993804505,14.999999586966997,2.4999997934834983,24.999997934834983,14.999999817015308,25.00000103258271,2.499999908507654,75.00000206516557,0.0,0.0,1.4999999793483447,-5.10702591327572e-15
78,2,0,0,0.0,1.499999983243362,1.499999983243362,10.0,2.249999949730086,14.999999664867238,2.499999832433619,24.999998324336186,14.999999851522556,25.000000837832093,2.499999925761278,75.00000167566435,0.0,0.0,1.4999999832433568,-5.10702591327572e-15
79,2,0,0,0.0,1.4999999864037998,1.4999999864037998,10.0,2.2499999592113995,14.999999728075995,2.4999998640379975,24.999998640379975,14.999999879520857,25.000000679810164,2.4999999397604284,75.00000135962047,0.0,0.0,1.4999999864037954,-4.440892098500626e-15
80,2,0,0,0.0,1.4999999889682114,1.4999999889682114,10.0,2.2499999669046344,14.999999779364227,2.4999998896821136,24.999998896821136,14.999999902237589,25.000000551589576,2.4999999511187943,75.00000110317929,0.0,0.0,1.4999999889682072,-4.218847493575595e-15
81,2,0,0,0.0,1.4999999910490143,1.4999999910490143,10.0,2.249999973147043,14.999999820980284,2.499999910490142,24.999999104901416,14.999999920668595,25.000000447549414,2.4999999603342973,75.00000089509895,0.0,0.0,1.4999999910490105,-3.774758283725532e-15
82,2,0,0,0.0,1.499999992737427,1.499999992737427,10.0,2.2499999782122813,14.99999985474854,2.4999999273742697,24.999999273742695,14.999999935621842,25.00000036312877,2.499999967810921,75.00000072625765,0.0,0.0,1.4999999927374235,-3.552713678800501e-15
83,2,0,0,0.0,1.499999994107466,1.499999994107466,10.0,2.249999982322398,14.999999882149318,2.499999941074659,24.99999941074659,14.999999947752839,25.000000294626815,2.4999999738764194,75.00000058925374,0.0,0.0,1.4999999941074627,-3.3306690738754696e-15
84,2,0,0,0.0,1.499999995219191,1.499999995219191,10.0,2.2499999856575728,14.999999904383817,2.4999999521919083,24.999999521919083,14.99999995759337,25.000000239040556,2.4999999787966853,75.00000047808122,0.0,0.0,1.4999999952191878,-3.1086244689504383e-15
85,2,0,0,0.0,1.4999999961213382,1.4999999961213382,10.0,2.2499999883640145,14.999999922426762,2.4999999612133808,24.999999612133806,14.999999965574805,25.00000019393319,2.4999999827874024,75.00000038786648,0.0,0.0,1.4999999961213353,-2.886579864025407e-15
86,2,0,0,0.0,1.4999999968534563,1.4999999968534563,10.0,2.249999990560369,14.999999937069125,2.4999999685345626,24.999999685345625,14.999999972047013,25.00000015732727,2.4999999860235063,75.00000031465463,0.0,0.0,1.4999999968534539,-2.4424906541753444e-15
87,2,0,0,0.0,1.4999999974476406,1.4999999974476406,10.0,2.249999992342922,14.99999994895281,2.499999974476405,24.99999974476405,14.999999977293697,25.00000012761805,2.4999999886468487,75.00000025523619,0.0,0.0,1.4999999974476381,-2.4424906541753444e-15
88,2,0,0,0.0,1.4999999979299394,1.4999999979299394,10.0,2.2499999937898183,14.999999958598787,2.4999999792993934,24.999999792993933,14.99999998154483,25.000000103503094,2.499999990772415,75.00000020700625,0.0,0.0,1.4999999979299374,-1.9984014443252818e-15
89,2,0,0,0.0,1.499999998321497,1.499999998321497,10.0,2.2499999949644915,14.999999966429941,2.4999999832149706,24.999999832149705,14.99999998498674,25.0000000839252,2.49999999249337,75.00000016785046,0.0,0.0,1.4999999983214953,-1.7763568394002505e-15
