period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
86,2,0,0,0.315,1.3979013469910597,1.3979013469910597,6.8500000000000005,1.9541281759194191,13.027521172796126,3.0887605863980627,30.887605863980625,13.027521046596183,30.88760374005666,3.0887605232980913,86.3556457471026,0.0,9.729595648388987,1.3979013449029922,-2.088067496686108e-09
87,2,0,0,0.315,1.3979013448222497,1.3979013448222497,6.8500000000000005,1.9541281698558544,13.02752113237236,3.08876056618618,30.887605661861798,13.027521027666195,30.887603889349087,3.088760513833097,86.35564603051608,0.0,9.729595618574256,1.3979013426090825,-2.2131672050562656e-09
88,2,0,0,0.315,1.3979013430171545,1.3979013430171545,6.8500000000000005,1.9541281648091644,13.02752109872776,3.08876054936388,30.887605493638798,13.027521011960271,30.887604014247277,3.0887605059801353,86.35564626819664,0.0,9.729595593837425,1.397901340685329,-2.331825621482153e-09
89,2,0,0,0.315,1.3979013415147226,1.3979013415147226,6.8500000000000005,1.954128160608661,13.027521070724404,3.088760535362202,30.887605353622018,13.02752099894515,30.887604118802685,3.0887604994725746,86.35564646769988,0.0,9.72959557333861,1.3979013390705772,-2.4441453305712457e-09
90,2,0,0,0.315,1.3979013402640472,1.3979013402640472,6.8500000000000005,1.9541281571120195,13.027521047413462,3.0887605237067306,30.887605237067305,13.027520988178262,30.88760420639499,3.0887604940891307,86.35564663532996,0.0,9.729595556380762,1.3979013377138025,-2.5502446820979685e-09
91,2,0,0,0.315,1.3979013392226696,1.3979013392226696,6.8500000000000005,1.954128154200533,13.027521028003552,3.0887605140017755,30.887605140017754,13.027520979292984,30.88760427984462,3.0887604896464915,86.3556467763493,0.0,9.729595542386448,1.3979013365724113,-2.650258235092906e-09
92,2,0,0,0.315,1.3979013383551555,1.3979013383551555,6.8500000000000005,1.954128151775135,13.027521011834232,3.0887605059171155,30.887605059171154,13.027520971986402,30.887604341506652,3.0887604859932005,86.35564689515333,0.0,9.729595530878582,1.397901335610828,-2.7443274319693955e-09
93,2,0,0,0.315,1.3979013376319136,1.3979013376319136,6.8500000000000005,1.9541281497530933,13.027520998353953,3.0887604991769764,30.887604991769763,13.027520966009227,30.88760439334919,3.0887604830046134,86.35564699541641,0.0,9.729595521464532,1.3979013347993128,-2.832600820568132e-09
94,2,0,0,0.315,1.3979013370282034,1.3979013370282034,6.8500000000000005,1.9541281480652388,13.02752098710159,3.088760493550795,30.887604935507948,13.02752096115752,30.887604437018883,3.08876048057876,86.35564708021393,0.0,9.729595513823094,1.3979013341129733,-2.915230057354279e-09
95,2,0,0,0.315,1.397901336523307,1.397901336523307,6.8500000000000005,1.9541281466536482,13.027520977690987,3.088760488845493,30.88760488845493,13.027520957265912,30.887604473895756,3.0887604786329557,86.3556471521243,0.0,9.72959550769381,1.3979013335309405,-2.9923665767483953e-09
96,2,0,0,0.315,1.397901336099831,1.397901336099831,6.8500000000000005,1.9541281454696924,13.027520969797948,3.0887604848989736,30.887604848989735,13.027520954202153,30.887604505139137,3.088760477101076,86.35564721331431,0.0,9.72959550286839,1.397901333035677,-3.064153819565263e-09
97,2,0,0,0.315,1.39790133574313,1.39790133574313,6.8500000000000005,1.9541281444724272,13.027520963149513,3.0887604815747562,30.88760481574756,13.027520951862785,30.8876045317263,3.0887604759313922,86.3556472656115,0.0,9.729595499183885,1.397901332612391,-3.130739001377947e-09
