period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
90,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0726463663335775,0.3067623340850263,7.753861186744521,0.0,0.0,4.665120648288134,3.4033644514634434
91,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.072144063785246,0.3067623340850263,7.7525936200384455,0.0,0.0,4.665502011623525,3.4037458147988344
92,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0716919914917478,0.3067623340850263,7.751452810002977,0.0,0.0,4.66584531860281,3.404089121778119
93,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0712851264275995,0.3067623340850263,7.750426080971056,0.0,0.0,4.666154359689812,3.404398162865121
94,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.070918947869866,0.3067623340850263,7.749502024842326,0.0,0.0,4.666432549178139,3.404676352353448
95,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0705893871679057,0.3067623340850263,7.74867037432647,0.0,0.0,4.666682962263479,3.4049267654387885
96,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0702927825361415,0.3067623340850263,7.747921888862199,0.0,0.0,4.666908368511703,3.4051521716870123
97,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.070025838367554,0.3067623340850263,7.747248251944356,0.0,0.0,4.667111262063721,3.4053550652390303
98,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.069785588615825,0.3067623340850263,7.746641978718297,0.0,0.0,4.667293888887654,3.405537692062963
99,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.069569363839269,0.3067623340850263,7.746096332814844,0.0,0.0,4.667458271360757,3.405702074536066
100,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0693747615403684,0.3067623340850263,7.745605251501735,0.0,0.0,4.667606230437741,3.40585003361305
